DATE,PORT_LOSS,Historical_VaR_2,Historical_ES_2,Parametric_VaR_U_2,Parametric_ES_U_2,Parametric_VaR_W_2,Parametric_ES_W_2,MonteCarlo_VaR_U_2,MonteCarlo_ES_U_2,MonteCarlo_VaR_W_2,MonteCarlo_ES_W_2
2006/2/21 0:00,3696.390899,110442.0259,82674.90129,52409.91087,52627.71398,70977.68361,71260.04823,49315.70925,47719.61505,68871.34398,69766.68697
2006/2/17 0:00,169.9838615,110442.0259,82674.90129,52465.82407,52683.68035,71014.07565,71296.68625,54280.13819,53391.75108,75417.88138,72615.64939
2006/2/16 0:00,8407.798377,110442.0259,82674.90129,52612.04674,52830.01316,71064.99408,71347.85533,49237.78746,49118.99983,72559.8485,71982.19692
2006/2/15 0:00,4798.967729,110442.0259,82674.90129,52636.34141,52854.31725,71169.16681,71452.2654,56156.44229,56458.51065,63973.50772,64773.92641
2006/2/14 0:00,-6884.382647,110442.0259,82674.90129,52652.20316,52869.99399,71239.35268,71522.70382,57166.56565,55191.39785,71136.53684,68348.69402
2006/2/13 0:00,-5303.136307,110442.0259,82674.90129,52535.23477,52752.83288,71393.76586,71677.19568,52324.54583,51745.76873,72290.43955,72278.44924
2006/2/10 0:00,4002.115308,110442.0259,82674.90129,52543.06225,52760.356,71264.05026,71547.56759,54531.40913,54626.22309,73766.91017,72324.9952
2006/2/9 0:00,-11872.84075,110442.0259,82674.90129,52388.21245,52605.50262,71422.62066,71706.12498,47277.32237,44998.87687,73604.01069,70948.80004
2006/2/8 0:00,-1050.641724,110442.0259,82674.90129,52417.90296,52634.78579,71378.83593,71662.5282,51172.14323,52582.33479,71703.70315,71404.72024
2006/2/7 0:00,-16751.67068,110442.0259,82674.90129,52428.79147,52645.64603,71537.27059,71820.90205,53290.23103,51691.79233,79263.59261,71966.42466
2006/2/6 0:00,-10614.20666,110442.0259,82674.90129,52484.00268,52700.95755,71661.33602,71945.17838,53884.13362,54820.11407,76813.74902,75498.91566
2006/2/3 0:00,-13351.19625,110442.0259,82674.90129,52229.3226,52445.95505,71588.225,71872.22463,50673.98514,49087.39567,70980.30705,69713.89376
2006/2/2 0:00,14624.30641,110442.0259,82674.90129,52022.89299,52239.40969,71418.06321,71702.09549,48325.43934,49414.59017,64968.14335,64187.49779
2006/2/1 0:00,17400.90809,110442.0259,82674.90129,52050.41913,52266.83453,71319.21161,71603.37124,51509.15781,50315.22505,72412.07048,68212.63563
2006/1/31 0:00,24575.12832,110442.0259,82674.90129,51976.51646,52193.21664,71460.91608,71745.23882,54734.00188,52037.79582,80644.46837,75836.2052
2006/1/30 0:00,31916.0254,110442.0259,82674.90129,51980.90162,52197.49275,71504.15509,71788.72709,49286.63299,47073.85139,69004.21283,69452.69807
2006/1/27 0:00,12210.0754,110442.0259,82674.90129,52243.56573,52460.45926,71657.68208,71942.34996,46085.62536,45655.32267,72757.84572,67798.13369
2006/1/26 0:00,-5646.647994,110442.0259,82674.90129,52345.54697,52562.58055,71771.91857,72056.81416,48159.70814,46689.05946,65521.72844,66121.76481
2006/1/25 0:00,-12998.03709,110442.0259,82674.90129,52342.6423,52560.41074,71801.49743,72086.63707,53813.65992,51986.94482,81738.06146,78070.12623
2006/1/24 0:00,-4648.374074,110442.0259,82674.90129,52208.00697,52425.72783,71871.84366,72157.23673,59212.74234,59722.48645,75079.26246,71333.93423
2006/1/23 0:00,213.1218121,110442.0259,82674.90129,52247.18553,52464.89464,71839.51899,72125.11217,55990.71102,54650.58376,78229.74646,75634.55791
2006/1/20 0:00,7989.585481,110442.0259,82674.90129,51757.13827,51974.11599,71944.43371,72230.26562,47004.51565,46653.96872,65286.46415,64041.63265
2006/1/19 0:00,33072.45316,110442.0259,82674.90129,51584.91289,51802.32804,71572.5232,71858.06651,47611.75922,47094.21207,68188.60885,70755.13531
2006/1/18 0:00,39805.29328,110442.0259,82674.90129,51587.60141,51805.27765,71479.27067,71764.94953,53985.31567,53213.42584,68208.09128,66956.84199
2006/1/17 0:00,32464.37725,110442.0259,82674.90129,51928.18514,52148.56182,71617.53754,71903.3953,52005.53029,52964.53892,66772.04852,69360.90106
2006/1/13 0:00,27284.99624,110442.0259,82674.90129,51851.98435,52072.43896,71667.06073,71953.17017,54399.92936,53396.48121,79004.89653,76466.66743
2006/1/12 0:00,32402.00586,110442.0259,82674.90129,52153.68916,52374.72227,71710.05386,71996.41324,51890.52861,51858.13167,71841.03047,73513.41809
2006/1/11 0:00,16484.66156,110442.0259,82674.90129,52153.24435,52374.27871,71708.47419,71995.05956,58390.14273,54967.20481,69204.43528,66125.30553
2006/1/10 0:00,1453.712757,110442.0259,82674.90129,52571.24393,52792.74693,71829.50801,72116.31321,52673.64989,56598.69372,66507.95588,66475.20751
2006/1/9 0:00,-717.5462968,110442.0259,82674.90129,52328.44232,52549.68605,71979.33556,72266.2735,51782.80188,55729.2659,70445.79538,66440.09336
2006/1/6 0:00,10256.39288,110442.0259,82674.90129,52230.3484,52450.11684,71832.70835,72119.71555,52252.22863,50869.51835,79135.92789,78833.07822
2006/1/5 0:00,-22037.59171,110442.0259,82674.90129,52266.90906,52486.61168,71902.58683,72188.73535,56353.73143,54202.95828,67886.56695,70905.04317
2006/1/4 0:00,-34052.65705,110442.0259,82674.90129,52233.19591,52453.39742,72035.32917,72321.67316,54401.16679,54062.58282,70017.35901,68788.00315
2006/1/3 0:00,-28934.41015,110442.0259,82674.90129,52427.84502,52648.25874,72107.5304,72394.12824,48775.45821,47926.37401,69711.06184,65741.67639
2005/12/30 0:00,-21424.2413,110442.0259,82674.90129,52405.11446,52625.5288,72205.28685,72492.12967,49927.70259,49823.15883,71281.09757,70676.22336
2005/12/29 0:00,-33678.04873,110442.0259,82674.90129,52405.74328,52626.15863,72267.55888,72554.6558,47465.2366,50985.54073,80547.02483,76741.31434
2005/12/28 0:00,5158.093105,110442.0259,82674.90129,52362.59161,52583.10394,72211.3739,72498.64884,56466.98013,54605.54576,71019.93102,70482.44812
2005/12/27 0:00,10817.689,110442.0259,82674.90129,52268.3026,52488.88613,72292.99288,72580.52046,51879.84647,54976.77324,76203.3976,75311.70034
2005/12/23 0:00,14369.44914,110442.0259,82674.90129,52349.33755,52569.94294,72317.07299,72604.84305,55354.63382,52681.07703,71065.42522,69045.99073
2005/12/22 0:00,13557.08373,110442.0259,82674.90129,52443.57978,52664.23085,72422.96831,72710.97783,58030.91539,56123.56305,79714.3561,75622.4345
2005/12/21 0:00,10130.37981,110442.0259,82674.90129,52466.79073,52687.31556,72524.23744,72812.49038,58354.03856,59274.36487,74460.45182,73688.12991
2005/12/20 0:00,-7784.74383,110442.0259,82674.90129,52410.54935,52631.11155,72674.5459,72962.93428,50624.29009,50995.24746,62606.9174,64423.81878
2005/12/19 0:00,-5530.03787,110442.0259,82674.90129,52418.74496,52639.31786,72729.46923,73018.11139,56776.89867,56318.73983,69840.33256,69964.08065
2005/12/16 0:00,-3471.69945,110442.0259,82674.90129,52466.3632,52686.98109,72722.18049,73011.04556,41122.94891,43069.22975,70672.34037,70417.04087
2005/12/15 0:00,1511.745111,110442.0259,82674.90129,52501.94249,52723.2291,72771.58648,73060.70435,57313.05022,59029.70464,68062.02472,69893.18882
2005/12/14 0:00,-1433.510349,110442.0259,82674.90129,52454.28127,52675.49829,72898.80191,73188.13169,59490.24934,59556.77671,67750.42978,68151.43081
2005/12/13 0:00,16526.16869,110442.0259,82674.90129,51914.21139,52134.49608,72840.49889,73130.00618,53997.38214,54796.13753,78006.99481,75460.74592
2005/12/12 0:00,38010.71574,110442.0259,82674.90129,51724.47642,51944.71932,72411.24576,72700.37421,47643.70727,47083.36657,83168.55991,75842.6506
2005/12/9 0:00,41445.59067,110442.0259,82674.90129,51612.83382,51833.29894,72338.34455,72627.63492,50175.63822,49812.52058,65701.0533,63978.41783
2005/12/8 0:00,44025.60743,110442.0259,82674.90129,51495.49461,51715.76675,72347.1863,72636.71116,56902.04271,53476.4579,73195.38653,75663.16404
2005/12/7 0:00,60514.08212,110442.0259,82674.90129,51403.15672,51623.47815,72220.88099,72510.50486,51435.6866,52410.74365,73535.52071,71053.64032
2005/12/6 0:00,55757.20882,110442.0259,81211.99503,51568.48209,51788.74252,72244.97964,72534.84693,55474.32416,56575.75241,71224.66651,71936.64604
2005/12/5 0:00,23072.38086,110442.0259,80045.96575,51489.79952,51710.32986,72399.33113,72689.31549,58561.63062,53834.04795,71869.7663,70257.19716
2005/12/2 0:00,16133.12644,110442.0259,80045.96575,51493.59472,51714.12908,72443.1647,72733.40081,52863.93997,52409.65275,68615.13587,70064.6089
2005/12/1 0:00,15530.93448,110442.0259,80045.96575,51568.38014,51788.82944,72461.20974,72751.68628,49339.98819,51534.49649,70906.93457,69391.7039
2005/11/30 0:00,-4059.966842,110442.0259,80045.96575,51505.20886,51725.71507,72603.37564,72894.02854,58417.09861,56495.06479,69193.9409,68332.98672
2005/11/29 0:00,-6164.702586,110442.0259,80045.96575,51445.62124,51666.22044,72657.36982,72948.27728,51399.36213,49998.3685,71745.64594,72496.12351
2005/11/28 0:00,4985.967452,110442.0259,80045.96575,51436.49455,51657.12267,72721.3027,73012.46609,46375.19594,46713.68675,75405.35471,76289.887
2005/11/25 0:00,-1688.206056,110442.0259,80045.96575,51484.77521,51705.4004,72839.78376,73131.17543,47445.22496,47175.58156,71326.73678,68956.50272
2005/11/23 0:00,-8714.014819,110442.0259,80045.96575,51486.1146,51706.84477,72945.04652,73236.6808,52432.34482,51679.56464,68111.6591,65691.55897
2005/11/22 0:00,-10876.27852,110442.0259,80045.96575,51511.29697,51731.89187,73098.51222,73390.27666,53046.47861,52377.7464,65627.7328,65349.82174
2005/11/21 0:00,-22396.53004,110442.0259,80045.96575,51624.50469,51845.26601,73251.66514,73543.56207,53034.99189,50653.53045,76408.654,75008.65511
2005/11/18 0:00,-19236.9714,110442.0259,80045.96575,51636.11032,51856.7571,73274.12349,73566.26389,49615.16774,50799.46191,77116.98315,74472.4259
2005/11/17 0:00,-25162.62703,110442.0259,80045.96575,51802.18401,52022.94884,73429.17754,73721.44047,55233.39996,51708.2159,71992.97635,70564.21911
2005/11/16 0:00,-26504.13422,110442.0259,80045.96575,51902.99086,52123.44641,73547.2046,73839.69738,52178.09426,51698.17785,77820.54306,78381.23018
2005/11/15 0:00,-31219.74794,110442.0259,80045.96575,52077.29526,52297.54065,73712.02008,74004.50677,50683.35985,49815.68429,72234.48775,71354.5036
2005/11/14 0:00,-36091.52729,110442.0259,80045.96575,52022.90576,52243.19034,73876.86329,74169.34219,51969.31342,51978.70457,76432.86543,74405.61645
2005/11/11 0:00,-38728.73805,110442.0259,80045.96575,52030.54444,52251.15573,73936.12133,74228.85622,50613.85321,49695.92839,69618.31128,68810.33951
2005/11/10 0:00,-35843.17861,110442.0259,80045.96575,52153.95261,52374.26279,74078.07245,74370.98905,54470.08169,52888.58152,78883.29528,78024.43631
2005/11/9 0:00,-46895.10095,110442.0259,80045.96575,52106.56846,52327.48631,74243.36068,74536.25664,46468.64536,48357.66226,81419.09575,78193.21456
2005/11/8 0:00,-29252.78964,110442.0259,80045.96575,52259.58674,52480.72274,74287.58905,74580.73784,49838.90675,47619.42689,78518.48268,76036.85428
2005/11/7 0:00,-12031.7765,110442.0259,80045.96575,52252.714,52474.01811,74333.74012,74627.1424,56023.73584,51811.91782,77551.08367,76550.81912
2005/11/4 0:00,-20166.9178,110442.0259,80045.96575,52353.10665,52574.48085,74471.52104,74765.11797,50830.01187,51850.07697,75156.18072,75429.72951
2005/11/3 0:00,-14238.80718,110442.0259,80045.96575,52395.04413,52615.55246,74565.86008,74859.70794,49259.85032,54238.42486,74983.42747,73721.32312
2005/11/2 0:00,-22977.87008,110442.0259,80045.96575,52338.2323,52558.74325,74705.09453,74998.53192,49823.66157,47789.07217,73195.74606,70499.63777
2005/11/1 0:00,-22865.77817,110442.0259,80045.96575,52271.36928,52491.90261,74748.80607,75042.49628,54357.64591,54257.79296,74657.58393,78032.459
2005/10/31 0:00,-22615.41927,110442.0259,80045.96575,52346.39576,52566.79401,74792.58618,75086.52933,50110.97695,50840.29535,67080.75624,67813.92496
2005/10/28 0:00,-25310.54161,110442.0259,80045.96575,52256.96215,52477.22343,74945.53081,75239.61542,53494.39006,52897.65859,71681.77633,72591.16963
2005/10/27 0:00,-13084.7702,110442.0259,80045.96575,52118.65468,52339.27788,74858.89607,75153.13173,57980.91925,55531.46077,67056.89431,70562.20948
2005/10/26 0:00,17656.50902,110442.0259,80045.96575,52056.9112,52277.51575,74828.11483,75122.55731,57069.2946,56194.36043,76605.73112,72651.4635
2005/10/25 0:00,18638.3943,110442.0259,80045.96575,52013.46412,52234.08691,74857.44709,75152.13727,56144.48331,54589.32503,68834.48799,71537.96652
2005/10/24 0:00,17172.53583,110442.0259,80045.96575,52073.32791,52293.94359,74920.74229,75215.68962,56470.45493,56525.48833,77457.66937,76034.25611
2005/10/21 0:00,22757.97524,110442.0259,80045.96575,52150.25811,52370.9061,75035.32141,75330.50489,55839.39243,52778.05658,76146.25005,71952.25746
2005/10/20 0:00,10420.55754,110442.0259,80045.96575,52016.21522,52236.7141,75135.98951,75431.42117,46771.28686,48146.76555,76152.64978,72625.08948
2005/10/19 0:00,12238.08446,110442.0259,80045.96575,52086.2031,52306.49396,75071.97607,75367.58396,50525.88841,51005.75883,71518.55295,74577.19416
2005/10/18 0:00,-2695.40402,110442.0259,80045.96575,52140.47062,52360.60934,75233.36701,75529.06737,49503.78458,48186.63146,75579.64173,74748.41635
2005/10/17 0:00,-13540.03832,110442.0259,80045.96575,53212.98215,53435.47837,75388.46108,75684.29775,55725.8593,56510.82138,61502.42163,63164.97594
2005/10/14 0:00,-12934.48367,110442.0259,80045.96575,53226.41446,53448.89969,75498.17032,75794.24862,48085.96528,51445.94657,75914.35361,71651.17236
2005/10/13 0:00,-13672.09662,110442.0259,80455.79687,53318.81304,53541.27563,75606.63249,75902.95367,54934.85773,53641.62226,65734.41902,67370.92742
2005/10/12 0:00,-28865.3071,110442.0259,80455.79687,53058.60958,53280.85885,75738.7994,76035.332,49208.55763,49810.19349,75201.13083,75869.7427
2005/10/11 0:00,-3932.958619,110442.0259,80632.59554,52993.32188,53214.594,75596.68318,75893.30314,58882.51251,54792.47335,82391.75007,75976.64594
2005/10/10 0:00,-18929.83668,110442.0259,80632.59554,53058.49496,53279.64805,75732.54384,76028.70845,49684.72464,50803.49223,74647.54754,76079.24918
2005/10/7 0:00,-24583.02649,110442.0259,80632.59554,53058.41599,53279.60885,75883.02039,76179.34437,49758.94736,47927.06297,73581.60851,77155.09333
2005/10/6 0:00,-31847.49747,110442.0259,80632.59554,52990.81555,53212.08366,76040.04518,76336.49697,53249.20444,52814.93072,69808.54116,70570.52735
2005/10/5 0:00,-24094.90466,110442.0259,80632.59554,52902.75751,53124.08413,76095.67459,76392.38312,56272.39689,58130.48129,74163.71659,75124.92447
2005/10/4 0:00,-34010.07277,110442.0259,80632.59554,52805.01564,53026.40517,76129.01219,76425.97091,49741.29648,50239.83015,65306.99646,68747.28874
2005/10/3 0:00,-4915.153921,110442.0259,80632.59554,52865.87699,53087.24249,76154.03424,76451.2395,56396.08564,57930.178,70410.8948,69491.2035
2005/9/30 0:00,-857.6622849,110442.0259,80632.59554,52890.94222,53113.19895,76277.9231,76575.35466,47632.69977,49020.37035,78098.01875,76969.64377
2005/9/29 0:00,8531.596765,110442.0259,80632.59554,53130.49541,53352.73875,76362.95744,76660.64516,58874.24906,56988.15623,74746.06762,75988.4542
2005/9/28 0:00,-5717.193611,110442.0259,80632.59554,53127.48379,53349.33761,76528.45973,76826.21135,47422.49186,48638.02766,69319.89781,72835.05252
2005/9/27 0:00,-25849.17181,110442.0259,80632.59554,53209.99605,53431.77376,76696.94174,76994.62399,57962.50832,53748.8609,82116.83656,77227.39164
2005/9/26 0:00,-37702.07772,110442.0259,80632.59554,53134.35229,53356.07631,76842.23178,77140.09528,54219.6874,55660.26043,77688.92536,76772.59151
2005/9/23 0:00,-27201.94731,110442.0259,80632.59554,53546.53427,53768.98433,76844.54221,77142.63959,62941.2205,58786.28259,85723.33041,80853.15819
2005/9/22 0:00,-26407.81993,110442.0259,80632.59554,53592.96439,53815.29403,76921.66597,77220.02127,52058.46277,53346.72224,75069.65468,74338.04651
2005/9/21 0:00,-22429.59155,110442.0259,80632.59554,53733.39219,53956.02547,77073.33036,77371.84606,56239.85995,56675.5328,69379.9436,75152.12652
2005/9/20 0:00,8291.10244,110442.0259,80632.59554,53590.58339,53813.46947,76912.70377,77211.28565,54082.43792,52231.60431,80570.91917,76743.38925
2005/9/19 0:00,22652.03355,110442.0259,80684.04858,53435.01819,53658.21812,76889.85312,77188.65082,51361.8511,49999.75089,78079.94398,77746.67994
2005/9/16 0:00,25233.32421,110442.0259,80684.04858,53443.68763,53666.85965,76846.92789,77145.92438,55308.86847,58031.13859,77511.35413,74847.78866
2005/9/15 0:00,19144.7657,110442.0259,80684.04858,53384.231,53608.08416,76982.89035,77282.09403,50070.81711,54426.68026,86100.63105,86586.32879
2005/9/14 0:00,31692.08001,110442.0259,80684.04858,53364.2483,53588.08658,77004.7305,77304.17998,53000.44313,50020.4784,80637.83122,77207.0551
2005/9/13 0:00,21365.64512,110442.0259,80684.04858,53192.24404,53416.12194,77038.01544,77337.71604,49616.9834,49865.86911,81878.28732,80308.93942
2005/9/12 0:00,22548.12165,110442.0259,80684.04858,53188.23655,53412.11685,76993.64584,77293.54448,59826.45526,57946.03149,73816.67018,74446.29365
2005/9/9 0:00,12969.25881,110442.0259,80684.04858,53545.88234,53770.07941,77089.52021,77389.67211,55831.61244,54280.33812,74351.48875,76571.69912
2005/9/8 0:00,9154.219959,110442.0259,80684.04858,53511.05796,53735.28334,77247.90337,77548.18991,50640.41988,52032.2608,73951.45632,77545.40959
2005/9/7 0:00,4864.167059,110442.0259,80684.04858,53551.94405,53777.18553,77327.48835,77628.03334,56603.06537,57519.82506,82946.8157,81008.62796
2005/9/6 0:00,1030.544278,110442.0259,80684.04858,53701.16073,53925.79376,77410.74625,77711.54909,47329.80438,49255.65513,69360.54537,67926.2153
2005/9/2 0:00,-29758.31085,110442.0259,80684.04858,53672.21821,53897.41455,77566.32176,77866.81767,60164.01156,59408.14718,74312.26245,77509.4545
2005/9/1 0:00,-28032.53559,110442.0259,80684.04858,53422.20734,53647.23026,77644.44765,77945.20225,55957.48259,53707.6986,77338.29638,77228.24924
2005/8/31 0:00,-5276.849787,110442.0259,80684.04858,53918.77015,54147.03907,77520.24211,77821.11104,53269.68308,53544.85763,72868.21673,70539.94947
2005/8/30 0:00,-7447.517699,110442.0259,80684.04858,53788.7656,54016.93873,77623.68762,77924.806,57562.06962,56439.94272,76161.1995,75703.2231
2005/8/29 0:00,695.7415817,110442.0259,80684.04858,53845.90934,54073.85111,77589.78798,77891.11445,53876.75997,53862.61596,81645.10585,81510.0619
2005/8/26 0:00,10364.11797,110442.0259,80684.04858,53796.98831,54024.8658,77757.10186,78058.50123,57885.79178,53759.67133,83506.24466,83578.39757
2005/8/25 0:00,17985.02806,110442.0259,80684.04858,53730.23978,53958.19724,77721.6521,78023.2584,52182.65024,52603.11646,82874.68591,81585.64981
2005/8/24 0:00,7026.784116,110442.0259,80684.04858,53802.94197,54031.01734,77784.5664,78086.43209,58902.26654,57420.53528,73754.54995,71472.94113
2005/8/23 0:00,16420.41409,110442.0259,80684.04858,53708.69757,53936.71674,77758.66337,78060.7442,50314.24123,48377.58301,77795.34201,76421.72079
2005/8/22 0:00,14541.94434,110442.0259,80684.04858,53712.43298,53940.45354,77756.66721,78058.98093,52527.80912,51261.9938,82401.48303,79165.20895
2005/8/19 0:00,27439.66401,110442.0259,80684.04858,53709.76933,53937.23975,77826.08755,78128.66121,52781.64265,52323.22237,75823.42737,79175.41236
2005/8/18 0:00,782.7408684,110442.0259,80684.04858,53786.41829,54013.96957,77994.25109,78296.65904,54307.51432,53246.86637,79030.57238,79210.08285
2005/8/17 0:00,1212.448234,110442.0259,80684.04858,53799.20352,54027.50165,78051.92495,78354.59193,49211.64404,50196.99725,82509.45761,78839.47864
2005/8/16 0:00,-8061.474827,110442.0259,80684.04858,53520.4768,53748.436,78153.19497,78456.11367,49881.98855,49408.41899,68296.62856,69290.06012
2005/8/15 0:00,715.4775113,110442.0259,80684.04858,53525.29266,53753.23533,77983.07936,78286.05792,56560.88157,54000.92322,78434.34523,71932.39427
2005/8/12 0:00,-6395.9192,110442.0259,80684.04858,53526.9924,53754.9363,78121.7799,78424.96527,51042.52444,48394.00451,72213.41887,71512.54309
2005/8/11 0:00,15132.6825,110442.0259,80684.04858,53533.80674,53761.69678,78170.68311,78474.12599,54256.28598,54836.84243,78593.36908,75990.38108
2005/8/10 0:00,4379.255283,110442.0259,80684.04858,53209.07837,53436.51447,78326.61645,78630.21593,59208.42995,58376.04962,90438.57752,82733.84549
2005/8/9 0:00,22717.20324,110442.0259,80684.04858,53213.94364,53441.37321,78108.96033,78412.55688,53289.51727,50808.75903,80183.14233,80041.28966
2005/8/8 0:00,4618.39521,110442.0259,80684.04858,53182.48009,53410.14006,78227.55679,78531.39163,55167.24267,55910.12409,81340.91416,81165.31133
2005/8/5 0:00,7910.746549,110442.0259,80684.04858,53204.04337,53431.68463,78338.87547,78642.95566,50970.20114,54031.70813,90201.91357,87653.79478
2005/8/4 0:00,1573.715595,110442.0259,80684.04858,53315.69977,53543.55424,78459.24288,78763.55976,53285.07145,48870.54592,78139.65549,84058.67115
2005/8/3 0:00,20744.17245,110442.0259,80684.04858,53377.43297,53605.15604,78378.98015,78683.46357,60289.56374,59300.54878,70629.08505,72174.92905
2005/8/2 0:00,-5179.31207,110442.0259,80684.04858,53368.88594,53596.60929,78537.28964,78841.92234,53203.23271,52180.58457,81503.93003,79559.24303
2005/8/1 0:00,-1455.871724,110442.0259,80684.04858,53335.43782,53563.19475,78618.00484,78922.89739,54828.52472,54952.01531,84111.7815,84755.1106
2005/7/29 0:00,822.8523772,110442.0259,80684.04858,53425.64709,53653.5294,78706.05306,79011.20394,55975.03664,56607.0175,84877.14042,81846.91283
2005/7/28 0:00,8883.760149,110442.0259,80684.04858,53538.78777,53766.78428,78730.93852,79036.33878,52232.59855,50311.89151,79268.60369,75267.64347
2005/7/27 0:00,-1292.773951,110442.0259,80684.04858,53698.8054,53927.01454,78810.03218,79115.6928,52455.598,51811.54629,77301.26064,77651.06677
2005/7/26 0:00,9630.410177,110442.0259,80684.04858,53733.92249,53963.16416,78872.11688,79178.03811,49927.04434,51516.19541,77005.72486,80314.58298
2005/7/25 0:00,9830.039314,110442.0259,80684.04858,53835.22633,54064.58878,78950.68669,79256.86852,51145.23922,53648.38064,76857.7477,74490.43966
2005/7/22 0:00,12562.9424,110442.0259,80684.04858,53808.31244,54037.7265,79005.0603,79311.50176,54896.70021,53955.47954,79733.76378,82753.68274
2005/7/21 0:00,6229.970738,110442.0259,80684.04858,53881.88809,54111.37777,79109.81657,79416.50959,55959.37762,56242.362,86977.30705,81392.83544
2005/7/20 0:00,7819.587224,110442.0259,80684.04858,54166.95984,54396.56238,79169.37217,79476.32581,56521.92089,54841.37022,74753.59774,75258.04084
2005/7/19 0:00,-5136.349397,110442.0259,80684.04858,54102.92802,54331.6379,79337.09062,79644.14908,55414.74148,55274.85202,80446.52306,78174.06453
2005/7/18 0:00,-30343.95445,110442.0259,80684.04858,55074.44291,55305.40254,79486.60071,79793.25239,57846.7268,60642.49312,80453.70376,78498.46492
2005/7/15 0:00,-26489.58279,110442.0259,80684.04858,55050.89326,55281.87936,79487.52274,79794.41107,53966.80891,54043.70445,73424.42522,73459.95522
2005/7/14 0:00,-25627.51398,110442.0259,81057.21637,55046.00068,55276.88902,79584.35716,79891.5014,53211.65862,53745.53125,69587.40697,68134.2737
2005/7/13 0:00,-42776.9306,110442.0259,81508.78636,55036.3471,55266.83034,79759.62488,80066.77431,56864.48073,59106.48532,88090.44978,86353.53754
2005/7/12 0:00,-49268.16724,110442.0259,81508.78636,55032.93364,55263.30724,79934.50125,80241.5554,52330.90647,52542.01438,80139.29735,79904.69174
2005/7/11 0:00,-38266.41169,110442.0259,81508.78636,55272.77757,55503.5411,80108.8722,80415.95474,65182.27169,63885.22146,71520.88399,72826.67277
2005/7/8 0:00,-40851.53684,110442.0259,81508.78636,55360.45341,55590.3524,80148.70096,80456.0394,55464.54651,54203.85621,82841.19476,83642.61099
2005/7/7 0:00,-65891.18614,110442.0259,81508.78636,55347.58797,55576.82767,80294.46202,80601.36071,54762.00684,55670.7542,80025.5514,81585.38739
2005/7/6 0:00,-72213.19224,110442.0259,81508.78636,55446.69367,55676.72816,80461.59262,80768.26192,53924.96136,59226.82964,72381.03024,72404.18104
2005/7/5 0:00,-67393.53456,110442.0259,81508.78636,55596.59152,55826.71082,80634.44651,80941.16674,62203.97903,58889.79116,74125.72272,76622.56404
2005/7/1 0:00,-56846.25119,110442.0259,81508.78636,55592.88104,55823.25969,80760.07141,81067.02388,60367.46831,58223.5711,90528.14185,83856.51941
2005/6/30 0:00,-67577.45717,110442.0259,81508.78636,55470.55586,55701.1848,80905.623,81212.7723,57546.3478,57945.34465,84940.58824,86065.79045
2005/6/29 0:00,-35374.99237,110442.0259,81508.78636,55514.84371,55745.53983,80916.2995,81223.69133,53059.65739,53358.407,75151.37753,77744.44815
2005/6/28 0:00,-6633.475002,110442.0259,81508.78636,55694.0579,55924.34244,80896.52475,81204.13916,59551.43976,57914.48321,75563.36147,78674.76731
2005/6/27 0:00,-12866.0032,110442.0259,81508.78636,55683.68422,55914.78613,81068.51796,81375.96495,58694.87712,55006.3049,78247.77239,77806.31511
2005/6/24 0:00,-7147.370083,110442.0259,81508.78636,55544.64961,55775.47175,81135.0483,81442.75649,62810.82913,61796.84662,90580.96492,87198.90508
2005/6/23 0:00,17805.77653,110442.0259,81508.78636,55074.05015,55304.20334,80887.8928,81195.56469,52712.90268,54221.17851,77208.46055,76945.83351
2005/6/22 0:00,33388.1402,110442.0259,81508.78636,55502.7489,55733.29019,80557.98212,80865.49573,55334.21834,53613.96161,82309.49931,84017.38045
2005/6/21 0:00,14520.90922,110442.0259,81508.78636,55456.12138,55686.70326,80728.28099,81035.8817,58146.71379,57313.19695,85021.19213,86036.81666
2005/6/20 0:00,33975.80885,110442.0259,81508.78636,55484.96785,55715.54467,80805.43783,81113.29961,52081.42939,51413.68318,77752.70963,75218.46414
2005/6/17 0:00,30435.50331,110442.0259,81508.78636,55347.21298,55577.76865,80912.53163,81220.64395,53243.29359,55109.71001,83438.11122,83938.18522
2005/6/16 0:00,19365.38481,110442.0259,81508.78636,55419.7717,55650.13595,80898.59495,81206.93446,61043.88128,61873.34942,82197.51908,81327.54183
2005/6/15 0:00,-13294.94113,110442.0259,81508.78636,55437.3085,55667.80212,81067.22712,81375.67209,58693.64008,56937.02431,76982.31764,77234.43783
2005/6/14 0:00,-21623.67645,110442.0259,81508.78636,55646.21653,55876.99922,81237.89686,81546.14395,57753.21648,57721.54926,75355.24986,74464.7201
2005/6/13 0:00,-21109.91801,110442.0259,81508.78636,55674.01043,55904.76221,81309.88887,81618.39748,57560.53508,55625.02299,77502.23789,78400.90946
2005/6/10 0:00,-23634.10691,110442.0259,81508.78636,55705.16959,55937.12093,81440.18024,81748.9163,54343.73095,56448.75337,81717.56267,81915.30281
2005/6/9 0:00,-27392.7223,110442.0259,81508.78636,55761.84921,55993.79337,81483.27571,81792.26907,63749.41852,62321.39237,86106.29497,87284.85558
2005/6/8 0:00,-19349.08783,110442.0259,81508.78636,55763.96781,55996.82341,81603.61184,81912.84521,52470.10108,51293.15167,78695.05301,82064.17852
